id;conversation_id;created_at;date;time;timezone;user_id;username;name;place;tweet;mentions;urls;photos;replies_count;retweets_count;likes_count;hashtags;cashtags;link;retweet;quote_url;video;near;geo;source;user_rt_id;user_rt;retweet_id;reply_to;retweet_date;translate;trans_src;trans_dest;;;;;
1;2,27E+22;1;10.02.20;1;5,81E+16;10.02.2020;19:53:21;FLE Standard Time;44196397;elonmusk;Elon Musk;;The degree to which SolarGlass will positively effect the esthetics & energy sustainability of neighborhoods throughout the world is not yet well appreciated. This is a very important product.;[];[];[];256;406;5559;[];[];https://twitter.com/elonmusk/status/1226927146154758144;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;;
1;2,27E+22;1;10.02.20;1;5,81E+16;10.02.2020;19:49:05;FLE Standard Time;44196397;elonmusk;Elon Musk;;Tesla April company talk will be from our Giga New York factory; where we make SolarGlass & several other products. Will also offer customer & media tours.;[];[];[];459;631;9671;[];[];https://twitter.com/elonmusk/status/1226926073532862465;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;
1;2,27E+22;1;10.02.20;1;5,81E+16;10.02.2020;19:41:25;FLE Standard Time;44196397;elonmusk;Elon Musk;;Should preface this saying that feedback from early Tesla Solar roof owners has been v positive. Itâ€™s stunning vs a regular roof in person imo. Photos donâ€™t do it justice.;[];[];[];264;96;3161;[];[];https://twitter.com/elonmusk/status/1226924143527940096;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;;
1;2,27E+22;1;10.02.20;1;5,81E+16;10.02.2020;19:25:09;FLE Standard Time;44196397;elonmusk;Elon Musk;;Please let us know what improvements we can make to any aspect of Tesla SolarGlass roof! Critical feedback is much appreciated.;[];[];[];981;266;7351;[];[];https://twitter.com/elonmusk/status/1226920048918269952;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;;
1;2,27E+22;1;10.02.20;1;5,81E+16;10.02.2020;10:17:32;FLE Standard Time;44196397;elonmusk;Elon Musk;;Midsection of Starship propellant tanks pic.twitter.com/Aa8yKPJEFS;[];[];[];593;1301;26682;[];[];https://twitter.com/elonmusk/status/1226782238035054592;FALSE;;1;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;;
1;2,27E+22;1;10.02.20;1;5,81E+15;10.02.2020;4:16:34;FLE Standard Time;44196397;elonmusk;Elon Musk;;Foundation by Asimov;[];[];[];347;368;11064;[];[];https://twitter.com/elonmusk/status/1226691397425729536;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;;
1;2,27E+22;1;10.02.20;1;5,81E+15;10.02.2020;4:12:52;FLE Standard Time;44196397;elonmusk;Elon Musk;;Mars is to Earth; as Terminus was to Trantor;[];[];[];1143;2841;48032;[];[];https://twitter.com/elonmusk/status/1226690465992409089;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;
1;2,27E+22;1;10.02.20;1;5,81E+16;10.02.2020;0:33:26;FLE Standard Time;44196397;elonmusk;Elon Musk;;Hard to believe that is high efficiency solar power seamlessly integrated into beautiful roof tiles. Great work by SolarGlass engineering; Giga NY factory & Tesla installation teams!;[];[];[];623;830;21045;[];[];https://twitter.com/elonmusk/status/1226635243408543750;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;
1;2,27E+22;1;10.02.20;1;5,81E+16;10.02.2020;0:30:56;FLE Standard Time;44196397;elonmusk;Elon Musk;;Order at  https://www.tesla.com/solarroofÂ  https://twitter.com/tesla/status/1226628461277483008Â â€¦;[];['https://www.tesla.com/solarroof'; 'https://twitter.com/tesla/status/1226628461277483008'];[];1757;6461;81620;[];[];https://twitter.com/elonmusk/status/1226634613151412224;FALSE;https://twitter.com/Tesla/status/1226628461277483008;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;
1;2,26E+22;1;09.02.20;1;5,81E+16;09.02.2020;7:36:01;FLE Standard Time;44196397;elonmusk;Elon Musk;;Back in Boca pic.twitter.com/RjiWpW28PT;[];[];['https://pbs.twimg.com/media/EQT5X_sWsAUgNrL.jpg'];1883;2536;71273;[];[];https://twitter.com/elonmusk/status/1226379201021972481;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;;
1;2,26E+22;1;08.02.20;1;5,81E+16;08.02.2020;10:00:00;FLE Standard Time;44196397;elonmusk;Elon Musk;;feeling cute; might delete later pic.twitter.com/TtDJcr9Qiq;[];[];['https://pbs.twimg.com/media/EQPQvxOU4AAwlmS.jpg'];1610;5508;83513;[];[];https://twitter.com/elonmusk/status/1226053049820446720;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;
1;2,26E+22;1;07.02.20;1;5,81E+16;07.02.2020;4:34:19;FLE Standard Time;44196397;elonmusk;Elon Musk;;SpaceX started with a mariachi band party. Great vibes here in Boca Chica; Texas! https://twitter.com/Gaelic_Neilson/status/1225606439407902720Â â€¦;[];['https://twitter.com/Gaelic_Neilson/status/1225606439407902720'];[];922;2282;36840;[];[];https://twitter.com/elonmusk/status/1225608700477440000;FALSE;https://twitter.com/Gaelic_Neilson/status/1225606439407902720;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;
1;2,26E+21;1;06.02.20;1;5,81E+16;06.02.2020;21:03:25;FLE Standard Time;44196397;elonmusk;Elon Musk;;Late night tweets â€¦ sigh;[];[];[];2558;6922;103697;[];[];https://twitter.com/elonmusk/status/1225495225612873736;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;;
1;2,25E+22;1;06.02.20;1;5,81E+16;06.02.2020;20:36:31;FLE Standard Time;44196397;elonmusk;Elon Musk;;New emoji! Last one comes with free phone hack. pic.twitter.com/T3jjwZycog;[];[];['https://pbs.twimg.com/media/EQHPQGpWkAINDod.jpg'];1661;4088;65519;[];[];https://twitter.com/elonmusk/status/1225488457667141633;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;;
1;2,25E+22;1;06.02.20;1;5,81E+16;06.02.2020;12:56:39;FLE Standard Time;44196397;elonmusk;Elon Musk;;What if there was an AI programmed to want to pick as many strawberries as possible; and so it cultivated nothing but strawberries on all of Earthâ€™s land? Then it would be Strawberry Fields Forever!;[];[];[];6538;12023;149492;[];[];https://twitter.com/elonmusk/status/1225372729991421953;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;
1;2,25E+22;1;06.02.20;1;5,81E+16;06.02.2020;11:35:31;FLE Standard Time;44196397;elonmusk;Elon Musk;;REALiTi made while u wait pic.twitter.com/jWRPAEufs8;[];[];['https://pbs.twimg.com/media/EQFTbXhWoAAV-by.jpg'];663;2207;32446;[];[];https://twitter.com/elonmusk/status/1225352310051758081;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;;
1;2,25E+22;1;06.02.20;1;5,81E+16;06.02.2020;11:15:22;FLE Standard Time;44196397;elonmusk;Elon Musk;;All things in moderation; especially etymology;[];[];[];580;1199;24092;[];[];https://twitter.com/elonmusk/status/1225347238240628737;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;
1;2,25E+22;1;06.02.20;1;5,81E+16;06.02.2020;11:09:06;FLE Standard Time;44196397;elonmusk;Elon Musk;;Essentially all quotes can be ascribed to Churchill;[];[];[];915;1321;30905;[];[];https://twitter.com/elonmusk/status/1225345662570639361;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;;
1;2,25E+22;1;06.02.20;1;5,81E+16;06.02.2020;11:05:26;FLE Standard Time;44196397;elonmusk;Elon Musk;;No matter how many times u get hangry; you always think ur anger is real â€” Plato;[];[];[];974;7865;81813;[];[];https://twitter.com/elonmusk/status/1225344741455409152;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;
1;2,25E+22;1;06.02.20;1;5,81E+16;06.02.2020;9:55:15;FLE Standard Time;44196397;elonmusk;Elon Musk;;Guess heâ€™s not left-handed pic.twitter.com/RLlzOLqh8U;[];[];['https://pbs.twimg.com/media/EQE8eiEX0AAgQUu.jpg'];2752;26634;222498;[];[];https://twitter.com/elonmusk/status/1225327079006330880;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;;
1;2,25E+22;1;06.02.20;1;5,81E+16;06.02.2020;0:00:04;FLE Standard Time;44196397;elonmusk;Elon Musk;;Putting that on my LinkedIn for sure;[];[];[];597;1568;43942;[];[];https://twitter.com/elonmusk/status/1225177296585330688;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;;
1;2,25E+22;1;05.02.20;1;5,81E+16;05.02.2020;19:31:22;FLE Standard Time;44196397;elonmusk;Elon Musk;;Please send your resume to BuildStarship@spacex.com if youâ€™re coming to the Starship career day in Boca Chica tomorrow;[];[];[];2260;3795;51168;[];[];https://twitter.com/elonmusk/status/1225109674904772608;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;;
1;2,25E+22;1;05.02.20;1;5,81E+16;05.02.2020;8:10:51;FLE Standard Time;44196397;elonmusk;Elon Musk;;Starship Concerto in Zero G pic.twitter.com/gkn05I1bvZ;[];[];['https://pbs.twimg.com/media/EP_a_blW4AAamqR.jpg'];1715;8208;110057;[];[];https://twitter.com/elonmusk/status/1224938416795717634;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;;
1;2,25E+22;1;05.02.20;1;5,81E+16;05.02.2020;7:23:16;FLE Standard Time;44196397;elonmusk;Elon Musk;;Giga Texas?;[];[];[];6113;3226;41892;[];[];https://twitter.com/elonmusk/status/1224926442527563776;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;;
1;2,25E+22;1;04.02.20;1;5,81E+16;04.02.2020;11:28:18;FLE Standard Time;44196397;elonmusk;Elon Musk;;This is mainly for staffing up 4 production shifts for 24/7 operations; but engineers; supervisors & support personnel are certainly needed too. A super hardcore work ethic; talent for building things; common sense & trustworthiness are required; the rest we can train.;[];[];[];1417;1321;21028;[];[];https://twitter.com/elonmusk/status/1224625719659110400;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}]
1;2,25E+22;1;04.02.20;1;5,81E+16;04.02.2020;11:19:05;FLE Standard Time;44196397;elonmusk;Elon Musk;;Starship career day at the Stargate building (Boca Chica Blvd; TX) this Thursday from 3pm to 9pm!;[];[];[];896;1761;29358;[];[];https://twitter.com/elonmusk/status/1224623398460018688;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;
1;2,24E+22;1;04.02.20;1;5,81E+16;04.02.2020;2:13:15;FLE Standard Time;44196397;elonmusk;Elon Musk;;Going max hardcore on design/production Starship here in Boca. Itâ€™s awesome! Feels a bit like a Mars simulator.;[];[];[];1395;2367;60056;[];[];https://twitter.com/elonmusk/status/1224486034576199680;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;;
1;2,24E+22;1;03.02.20;1;5,81E+16;03.02.2020;23:50:28;FLE Standard Time;44196397;elonmusk;Elon Musk;;ðŸ”¥ðŸ”¥ðŸ”¥;[];[];[];3891;8222;125183;[];[];https://twitter.com/elonmusk/status/1224450102254657540;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;;
1;2,24E+21;1;03.02.20;1;5,81E+16;03.02.2020;7:34:13;FLE Standard Time;44196397;elonmusk;Elon Musk;;Nothing medically dangerous; but 5g is getting a bit too greedy with their spectrum land grab https://twitter.com/ShawnBechard/status/1224203882072432640Â â€¦;[];['https://twitter.com/ShawnBechard/status/1224203882072432640'];[];923;3482;50264;[];[];https://twitter.com/elonmusk/status/1224204420273098752;FALSE;https://twitter.com/ShawnBechard/status/1224203882072432640;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;
1;2,24E+22;1;03.02.20;1;5,81E+15;03.02.2020;6:07:01;FLE Standard Time;44196397;elonmusk;Elon Musk;;Our NN is initially in Python for rapid iteration; then converted to C++/C/raw metal driver code for speed (important!). Also; tons of C++/C engineers needed for vehicle control & entire rest of car. Educational background is irrelevant; but all must pass hardcore coding test.;[];[];[];838;2085;19413;[];[];https://twitter.com/elonmusk/status/1224182478501482497;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;
1;2,24E+22;1;02.02.20;1;5,81E+16;02.02.2020;23:48:53;FLE Standard Time;44196397;elonmusk;Elon Musk;;Tesla will hold a super fun AI party/hackathon at my house with the Tesla AI/autopilot team in about four weeks. Invitations going out soon.;[];[];[];7397;6153;110494;[];[];https://twitter.com/elonmusk/status/1224087317364854785;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;;
1;2,24E+22;1;02.02.20;1;5,81E+16;02.02.2020;21:23:27;FLE Standard Time;44196397;elonmusk;Elon Musk;;We are (obviously) also looking for world-class chip designers to join our team; based in both Palo Alto & Austin;[];[];[];446;737;14911;[];[];https://twitter.com/elonmusk/status/1224050718107209730;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;;
1;2,24E+22;1;02.02.20;1;5,81E+16;02.02.2020;21:20:42;FLE Standard Time;44196397;elonmusk;Elon Musk;;Dojo; our training supercomputer; will be able to process vast amounts of video training data & efficiently run hypersparce arrays with a vast number of parameters; plenty of memory & ultra-high bandwidth between cores. More on this later.;[];[];[];226;456;8261;[];[];https://twitter.com/elonmusk/status/1224050025564725248;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;
1;2,24E+22;1;02.02.20;1;5,81E+16;02.02.2020;21:14:33;FLE Standard Time;44196397;elonmusk;Elon Musk;;Our custom 144 TOPS in-vehicle inference computer; where almost every TOP is useable & optimized for NN; far exceeds anything else in volume production; giving you the hardware you need to run sophisticated nets;[];[];[];118;273;5122;[];[];https://twitter.com/elonmusk/status/1224048478214590465;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;
1;2,24E+22;1;02.02.20;1;5,81E+16;02.02.2020;21:01:13;FLE Standard Time;44196397;elonmusk;Elon Musk;;Tesla will soon have over a million connected vehicles worldwide with sensors & compute needed for full self-driving; which is orders of magnitude more than everyone else combined; giving you the best possible dataset to work with;[];[];[];471;1012;13693;[];[];https://twitter.com/elonmusk/status/1224045120670064641;FALSE;;0;;;;;;;[{'user_id': '44196397'; 'username': 'elonmusk'}];;;
